,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
106,1,1,1,7,1,60,1,0.00961953867226839,0.00961953867226839,0.13837180732040588,0.06918774545192719,2599,93.83003044128418,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo1.idays60.odays1,100,,,,,
107,1,1,1,7,1,60,7,0.016268452629446983,0.01626845821738243,0.18613725360045508,0.09307196736335754,2593,95.38752293586731,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo1.idays60.odays7,100,,,,,
108,1,1,1,7,2,30,1,0.004592545796185732,0.004592545796185732,0.027322604833720596,0.013661373406648636,2629,10.391814470291136,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo2.idays30.odays1,11,,,,,
109,1,1,1,7,2,30,7,0.0039069666527211675,0.003906966187059879,0.027530866548074392,0.013765505515038969,2623,11.255355596542358,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo2.idays30.odays7,11,,,,,
110,1,1,1,7,2,60,1,0.0017948361346498132,0.0017948361346498132,0.018171880196186152,0.009085971862077713,2599,10.38713765144348,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo2.idays60.odays1,11,,,,,
111,1,1,1,7,2,60,7,0.0041334456764161595,0.0041334456764161595,0.025228740849184108,0.01261443179100752,2593,10.720885753631592,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo2.idays60.odays7,11,,,,,
112,1,1,1,7,3,30,1,0.013944155536592008,0.013944155536592008,0.17045660536934273,0.08523106575012207,2629,93.5497682094574,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo3.idays30.odays1,100,,,,,
113,1,1,1,7,3,30,7,0.01607436686754227,0.016074368730187416,0.1853270920435439,0.09266681969165802,2623,56.1184720993042,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo3.idays30.odays7,59,,,,,
114,1,1,1,7,3,60,1,0.015151279047131537,0.015151279047131537,0.18413482971833856,0.09207067638635637,2599,92.12828516960144,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo3.idays60.odays1,100,,,,,
115,1,1,1,7,3,60,7,0.015367238782346247,0.015367238782346247,0.17849210966095258,0.0892491266131401,2593,96.66430163383484,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo3.idays60.odays7,100,,,,,
116,1,1,1,7,4,30,1,0.2566812336444855,0.2566812336444855,0.9119252590879868,0.4560417234897614,2629,10.332966327667236,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo4.idays30.odays1,11,,,,,
117,1,1,1,7,4,30,7,0.26300424337387085,0.26300427317619324,0.9247192029557655,0.4624411165714264,2623,10.828167200088501,16_I_exp8,16_I.v1.l1.ds1.l_combo7.ds_combo4.idays30.odays7,11,,,,,
